idx,location.long,location.lat,label
4226,18.6052371,14.5359478,63
4227,18.6177126,14.548212,63
4228,18.6123293,14.5508906,63
4229,18.4889101,14.4891768,63
4230,18.5994648,14.4568642,63
4231,18.2560189,14.3671651,63
4232,18.1524635,14.4749711,63
4233,18.2724629,14.3257277,63
4234,18.0505439,14.3425323,63
4235,17.9973507,14.4161748,63
4236,18.0401278,14.2715065,63
4237,18.2253928,14.3460829,63
4238,18.2427363,14.3447691,63
4239,18.0540981,14.3832487,63
4240,18.2896029,14.373068,63
4241,18.4430222,14.502797,63
4242,18.3014932,14.340259,63
4243,18.8033393,13.5503744,63
4244,18.8111594,13.5617014,63
4245,18.7457608,13.6442176,63
4246,18.6037387,13.8132436,63
4247,18.4764127,13.8051601,63
4248,18.3233584,13.6447098,63
4249,18.290146,13.6299702,63
4250,18.4219533,13.787391,63
4251,18.2686082,13.6044317,63
4252,18.3452335,13.8553779,63
4253,18.7987545,13.5259812,63
4254,18.7724072,13.5259593,63
4255,18.5248413,13.6459815,63
4256,18.322482,13.6404203,63
4257,18.2766159,13.6292215,63
4258,18.3373492,13.7743851,63
4259,18.4795896,13.7717126,63
4260,18.4051366,13.7473239,63
4261,18.3638642,13.676008,63
4262,18.4602747,13.2492882,63
4263,18.5161944,13.151139,63
4264,18.5789522,13.165062,63
4265,18.6820364,13.1610411,63
4819,26.017361,45.3582298,64
4820,27.299353,42.2962429,64
4821,30.1213549,40.2624488,64
4822,32.424323,38.47985,64
4823,35.7057353,36.744456,64
4824,37.5159996,35.5457866,64
4825,35.9563156,32.7409667,64
4826,34.8256,30.672053,64
4827,33.1956532,27.5880115,64
4828,32.8407119,23.9441644,64
4829,31.0279164,20.9962002,64
4830,28.1911251,18.2077705,64
4831,24.63428,16.0696924,64
4832,22.611709,15.1529302,64
4833,20.6451029,14.5507593,64
4834,20.2116214,14.218364,64
4835,19.6959071,14.3017743,64
4836,19.7098946,14.3465763,64
4837,19.4449986,14.2646855,64
4838,19.5840667,14.3933628,64
4839,19.5782829,14.3878499,64
4840,19.6699719,14.2962652,64
4841,19.54915,14.2197202,64
4842,19.7348142,14.1961876,64
4843,19.4816419,14.0328986,64
4844,19.4781376,14.0272968,64
4845,19.0386945,13.8978112,64
4846,19.0121526,14.2193771,64
4847,18.8704538,14.1521183,64
4848,18.786103,14.2805727,64
4849,18.9469053,13.5461222,64
4850,18.8061718,13.425995,64
4851,18.8359902,13.4313839,64
4852,18.8602192,13.447611,64
4853,18.7663267,13.5996619,64
4854,18.811366,13.4893447,64
4855,18.8325932,13.5338867,64
4856,19.0547692,13.4703527,64
4857,18.8856534,13.4117689,64
4858,17.8580293,13.4501295,64
4859,18.018447,13.5444923,64
4860,17.7953551,13.3477876,64
4861,17.7126403,13.3335366,64
4862,17.7029235,13.3326905,64
4863,17.702593,13.3340852,64
4864,17.7012379,13.3267082,64
4865,17.7047512,13.3323913,64
4866,17.2337066,13.3059315,64
4867,17.2360057,13.3503736,64
4868,17.2069071,13.3511938,64
4869,17.2602747,13.2218934,64
4870,17.2868665,13.2322871,64
4871,17.2978955,13.2318741,64
4872,17.3631769,13.2287978,64
4873,17.3364597,13.2332658,64
4874,17.3182495,13.2155896,64
4875,17.7043014,13.2497653,64
4876,17.2296605,13.0690467,64
4877,17.317962,13.1621716,64
4878,16.6301286,12.5817476,64
4879,16.1669313,12.4788442,64
4880,16.1594235,12.5971221,64
4881,16.4072584,12.4667737,64
4882,16.4927489,12.3620637,64
4883,16.5043124,12.3570056,64
4884,16.4925498,12.361916,64
4885,16.4924102,12.3618488,64
4886,16.492732,12.3621429,64
4887,16.4925826,12.3618958,64
4888,16.4925768,12.361823,64
4889,16.4927526,12.3618098,64
4890,16.4897756,12.3600225,64
4891,16.4995916,12.3753489,64
4892,16.5010402,12.3801808,64
4893,16.5027572,12.3779753,64
4894,16.4738635,12.5720938,64
4895,16.515171,12.425043,64
4896,16.3882122,12.5586173,64
4897,16.5144631,12.4264129,64
5214,17.2963444,50.7267397,65
5215,20.4660903,49.2129713,65
5216,23.1437276,46.9936259,65
5217,25.2579713,45.5715078,65
5218,27.1677498,43.0569505,65
5219,29.4076684,40.7607278,65
5220,32.2617974,38.6006115,65
5221,35.4267605,36.9897121,65
5222,36.8359332,34.4539141,65
5223,35.320544,31.908212,65
5224,33.3631276,29.1131597,65
5225,32.8649296,26.1665056,65
5226,32.7131169,23.7356175,65
5227,31.9468632,21.3754918,65
5228,29.3656989,18.5372949,65
5229,26.2091935,15.9847654,65
5230,22.4840078,14.6008711,65
5231,20.4473685,14.5106984,65
5232,20.2396036,14.6446112,65
5233,20.4029467,14.5075044,65
5234,20.2559214,14.4952356,65
5235,20.0533556,14.4264785,65
5236,20.2424265,14.524172,65
5237,20.064033,14.7553601,65
5238,20.1244829,14.0218064,65
5239,20.0049596,14.0217054,65
5240,19.7434959,13.9249662,65
5241,19.104266,13.6579888,65
5242,19.0810266,13.4372483,65
5243,19.0705558,13.4020588,65
5244,19.085594,13.4253941,65
5245,18.8801576,13.5483381,65
5246,18.8963972,13.5450461,65
5247,18.7590171,13.5440511,65
5248,18.6681495,13.732325,65
5249,18.4654903,13.8260332,65
5250,18.4252571,13.5149896,65
5251,18.4273064,13.50247,65
5252,18.4374506,13.4990525,65
5253,18.4315245,13.5046387,65
5254,18.3886342,13.4920656,65
5255,18.4289476,13.5025517,65
5256,18.3953992,13.4288948,65
5257,18.3556604,13.3972376,65
5258,18.1195116,13.3990477,65
5259,18.1196153,13.3991555,65
5260,17.9978699,13.5340206,65
5261,18.3572661,13.3975912,65
5262,18.0530293,13.9218847,65
5263,18.2831724,13.9397978,65
5264,18.2484332,13.8930224,65
5265,18.2214863,13.8961492,65
5266,18.2698638,13.8842928,65
5267,18.2495322,13.8937352,65
5268,18.2673309,13.919212,65
5269,18.2289464,13.8869788,65
5270,18.2638522,13.9074111,65
5271,18.4901115,13.5915785,65
5272,18.286319,13.7067615,65
5273,18.264707,13.9127768,65
5274,18.2636174,13.913197,65
5275,18.2801242,13.7619827,65
5276,18.2612182,13.9106621,65
5277,18.2512574,13.7148418,65
5278,18.2624814,13.7563556,65
5279,18.2512672,13.8983683,65
5280,18.2500119,13.8964396,65
5281,18.2509169,13.897146,65
5282,18.2529584,13.9010355,65
5283,18.2503031,13.8964887,65
5284,18.2552437,13.9170745,65
5285,19.8025907,13.9255533,65
5286,19.8728366,14.0732076,65
5287,19.8153146,14.0108654,65
5288,19.8666006,13.9789693,65
5289,20.5206945,13.8273874,65
5290,22.2474123,13.3511506,65
5291,24.0382325,13.4068792,65
5292,25.4037646,12.9515109,65
5451,31.2446129,39.3716772,66
5452,34.2082397,37.4817142,66
5453,37.191963,35.6017145,66
5454,37.0639534,33.5359499,66
5455,36.7235117,32.7063778,66
5456,35.0037463,30.7754017,66
5457,33.270118,28.3522723,66
5458,32.5587047,25.2943798,66
5459,32.1767365,21.1159718,66
5460,30.4038107,18.4343648,66
5461,27.4854848,17.0070956,66
5462,25.080697,15.5160382,66
5463,22.8638129,14.8546713,66
5464,20.3047279,15.3464269,66
5465,20.1394825,15.4743313,66
5466,19.4096066,14.53264,66
5467,18.9858512,14.8186794,66
5468,18.7199603,14.8904873,66
5469,19.5099054,15.2733637,66
5470,19.0392276,14.8245829,66
5471,18.9105009,14.7950704,66
5472,18.4327613,14.1333292,66
5473,18.4241666,14.115255,66
5474,18.2445849,13.9848142,66
5475,17.9857859,13.7011692,66
5476,17.8361956,13.6793081,66
5477,17.835104,13.6810633,66
5478,17.7498854,13.7539153,66
5479,17.7721828,13.7526524,66
5480,17.7717974,13.7557511,66
5481,17.7707276,13.7353917,66
5482,17.7686405,13.7399114,66
5483,17.755859,13.7462364,66
5484,17.7444201,13.7488645,66
5485,17.7499662,13.7491967,66
5486,17.7417515,13.753897,66
5487,17.8294891,13.672617,66
5488,18.0547616,13.5541508,66
5489,18.0538391,13.5532863,66
5490,18.0564933,13.5530767,66
5491,18.0606017,13.5531486,66
5492,18.2860027,13.5103875,66
5493,18.3768451,13.3333274,66
5494,18.173206,13.6099658,66
5495,18.2678803,13.5570167,66
5496,18.2924965,13.5130775,66
5497,18.3090053,14.1322526,66
5498,18.3237698,14.0951297,66
5499,18.1471076,14.0511553,66
5500,17.7880099,14.0099989,66
5501,17.9082303,13.8125277,66
5502,17.91467,13.8407716,66
5503,17.9261344,13.8144261,66
5504,17.9661544,13.7278162,66
5505,18.163063,13.6145276,66
5506,18.1609362,13.6080171,66
5507,17.9272128,13.5255449,66
5508,17.9563699,13.4949701,66
5509,17.9453499,13.504426,66
5510,17.9556223,13.4946827,66
5511,17.962241,13.4871001,66
5512,17.9579374,13.4866933,66
5513,17.954895,13.4764603,66
5514,17.921723,13.4578239,66
5515,17.8869755,13.4249519,66
5516,17.9237315,13.458574,66
5517,18.6238514,13.5219577,66
5518,18.5140579,13.6528731,66
5519,18.5122659,13.6490892,66
5520,17.9240257,13.4802766,66
5521,19.0863387,13.9034624,66
5522,18.9969698,13.8820569,66
5523,19.0215645,14.3855431,66
5524,18.75696,14.6351628,66
5525,19.0049128,13.8244446,66
5526,19.7936805,13.5988198,66
5527,20.6979117,13.5209245,66
5528,20.9779391,14.5956778,66
5529,21.0345913,15.0887703,66
5767,34.4935334,37.5029111,67
5768,37.426463,34.9808289,67
5769,36.5461979,33.2123194,67
5770,35.6206333,31.9041188,67
5771,33.9083857,29.8826809,67
5772,32.8142434,26.1474559,67
5773,31.8616966,22.0955874,67
5774,28.781859,19.497589,67
5775,25.7893756,17.6546126,67
5776,24.2226582,16.1014873,67
5777,22.6252061,15.2837377,67
5778,20.9841549,15.2336582,67
5779,20.772126,15.2858567,67
5780,20.7165395,15.325616,67
5781,19.7675773,14.6891472,67
5782,19.603764,14.5822169,67
5783,18.4880922,14.2395361,67
5784,18.4757666,14.2174092,67
5785,18.358587,14.422131,67
5786,18.1741257,14.4406565,67
5787,18.3546727,14.744237,67
5788,17.3123084,14.2159466,67
5789,17.0409077,14.4751363,67
5790,17.0530696,14.4699983,67
5791,17.0471878,14.4407335,67
5792,17.0503391,14.4972367,67
5793,17.0603182,14.4534906,67
5794,17.0613126,14.4622741,67
5795,17.0377115,14.485712,67
5796,17.0374735,14.4855089,67
5797,17.0353591,14.4794801,67
5798,17.041541,14.495801,67
5799,17.046638,14.4633763,67
5800,17.0307211,14.4876717,67
5801,17.0346857,14.5042036,67
5802,17.0355853,14.5026119,67
5803,17.017217,14.4929014,67
5804,17.1472985,13.8221415,67
5805,16.9072103,13.7719419,67
5806,16.9047298,13.7721412,67
5807,16.9070107,13.7716966,67
5808,16.9051497,13.7719482,67
5809,16.9315725,13.8431594,67
5810,16.9056636,13.7844076,67
5811,16.9153336,13.8307736,67
5812,16.9237338,13.8310432,67
5813,16.8990047,13.8298419,67
5814,16.9321874,13.845888,67
5815,16.9072851,13.7706447,67
5816,17.1325358,14.5155202,67
5817,17.5807738,14.2962612,67
5818,17.8737575,14.3510419,67
5819,17.8460871,14.2574149,67
5820,17.845461465643133,14.258119943022896,67
5821,17.8413859,14.2627128,67
5822,17.8297743,14.2620144,67
5823,17.8329847,14.2571901,67
5824,17.936602,14.1687809,67
5825,17.948028,14.2546124,67
5826,17.9555574,14.165294,67
5827,17.9867484,13.9469198,67
5828,17.995001,13.9487837,67
5829,17.9917081,13.9537146,67
5830,17.9930132,13.9504231,67
5831,17.9944829,13.9491729,67
5832,18.0251003,13.9739616,67
5833,18.0370504,13.9785504,67
5834,18.0432613,13.9624884,67
5835,18.5765475,13.6957168,67
5836,18.604089,13.7575754,67
5837,18.4176987,13.7321438,67
5838,18.3920596,13.74145,67
5839,18.4504537,14.2894676,67
5840,18.5959399,13.8467378,67
5841,18.5989309,13.8411972,67
5842,18.6685889,13.7881241,67
5843,18.5899702,13.8306628,67
5844,18.5804448,13.8404337,67
5845,18.59457,13.8356035,67
5925,18.2646385,50.0809531,68
5926,20.9324663,48.8121605,68
5927,21.8628836,47.8918847,68
5928,23.9125293,46.6339269,68
5929,24.5456341,46.2989974,68
5930,24.7378921,45.9595929,68
5931,25.8080669,45.0311825,68
5932,28.1784655,41.1787181,68
5933,31.9541625,38.6724887,68
5934,35.8877159,36.5902275,68
5935,36.2205585,33.4033607,68
5936,34.9677565,31.1301803,68
5937,33.4111794,27.69347,68
5938,32.7915735,24.0972225,68
5939,31.0554517,21.8105685,68
5940,28.3724334,18.8341839,68
5941,25.7099761,17.2188651,68
5942,23.8480036,16.2655475,68
5943,22.1810453,15.6230163,68
5944,21.2030261,16.0414807,68
5945,20.9821198,15.8491898,68
5946,20.2776508,15.6737746,68
5947,18.7709127,14.5725338,68
5948,17.9958417,14.4911663,68
5949,17.5192297,14.7702107,68
5950,17.2446702,14.8797961,68
5951,17.5203444,14.7439784,68
5952,17.5328499,14.7578766,68
5953,17.5961182,14.8893273,68
5954,17.5961372,14.8892655,68
5955,17.6896,14.8305219,68
5956,17.5534983,14.8503971,68
5957,18.0107634,14.2219413,68
5958,18.3936199,13.5166884,68
5959,18.394125,13.5535315,68
5960,18.4662013,14.0836444,68
5961,18.4701509,14.1264315,68
5962,18.4262874,14.1034878,68
5963,18.4082239,14.091112,68
5964,18.6378135,14.4966946,68
5965,19.873988,14.2914579,68
5966,19.7158104,14.5432442,68
5967,19.6498115,15.3128685,68
5968,20.3514156,14.9655824,68
5969,19.7101142,14.7442873,68
5970,19.6578712,14.2327264,68
5971,19.1341185,13.9799634,68
5972,19.0494162,13.923583,68
5973,19.0466671,13.9130285,68
5974,19.0518583,13.8643898,68
5975,18.8115191,13.8931374,68
5976,18.5824372,13.98019,68
5977,18.4048167,14.0400558,68
5978,18.4045042,14.0630872,68
5979,18.419001,14.0201991,68
5980,18.4083621,14.0566004,68
5981,18.3877746,14.0011229,68
5982,18.2838119,13.5983952,68
5983,18.285131,13.6348254,68
5984,18.2752634,13.6241507,68
5985,18.1163808,13.5175685,68
5986,18.1228842,13.5112255,68
5987,17.99757,13.5106956,68
5988,18.0880555,13.4952876,68
5989,17.9222705,13.476889,68
5990,18.1370174,13.4339584,68
5991,18.2954911,13.5129505,68
5992,18.291793,13.6861984,68
5993,18.4821532,13.8174993,68
5994,18.502321,13.7862937,68
5995,18.4832176,13.8119229,68
5996,18.4884305,13.8093182,68
5997,18.4788626,13.813798,68
5998,18.4889736,13.8130405,68
5999,18.4774562,13.8051292,68
6000,18.4738814,13.8061855,68
6001,18.483651,13.8086385,68
6002,18.4750271,13.8150503,68
6003,18.4724987,13.8175745,68
711,12.0790285,52.1084362,69
712,12.0710876,52.1122499,69
713,12.0710791,52.1122158,69
714,12.0710087,52.112195,69
715,12.0709971,52.1122008,69
716,12.073003,52.1092738,69
717,12.0712941,52.1122516,69
718,12.0711066,52.1121709,69
719,12.0709943,52.1122717,69
720,12.0702941,52.1085659,69
721,12.0710559,52.1122356,69
722,12.0702711,52.1124117,69
723,12.0710494,52.1122746,69
724,12.0705916,52.1121201,69
725,12.0710088,52.1122169,69
726,12.060405,52.1156587,69
727,11.8006235,51.9141357,69
728,10.8651145,50.8821615,69
729,9.4014111,49.0715608,69
730,8.417112,47.8696846,69
731,7.592953,47.1441478,69
732,5.4294278,45.5287418,69
733,3.7900146,43.4847479,69
734,1.0898734,41.6640192,69
735,-0.7407888,41.5458426,69
736,-3.6125033,40.3069256,69
737,-3.5779089,40.3250927,69
738,-3.5520055,40.2465577,69
739,-4.3416768,39.8212169,69
740,-5.7080377,38.9468463,69
741,-6.0776872,37.4708349,69
742,-6.2688052,36.8960522,69
743,-6.2564331,36.9941312,69
744,-6.1804816,37.1316502,69
745,-6.132371,37.1449831,69
746,-6.1153283,37.1285506,69
747,-6.1649712,37.0266562,69
748,-6.0102674,37.0392315,69
749,-6.1798347,37.2026065,69
750,-6.099793,37.1718361,69
751,-6.090902,37.1585747,69
752,-6.1538934,37.1228845,69
753,-6.1553927,37.1240187,69
754,-6.1936513,37.1102375,69
755,-6.2747762,37.1141378,69
756,-6.1378078,37.1357247,69
757,-6.1368806,37.1358055,69
758,-6.136836,37.1384696,69
759,-6.1170889,37.1284677,69
760,-6.1132372,37.1334647,69
761,-6.1155547,37.1371564,69
762,-6.1342056,37.1262324,69
763,-6.129041,37.1275696,69
764,-6.115325,37.1386774,69
765,-6.1221849,37.1322875,69
766,-6.1495383,37.128737,69
767,-6.1259825,37.125698,69
768,-6.1485589,37.1196629,69
769,-6.1444926,37.1318541,69
770,-6.1391295,37.1234513,69
771,-6.1403665,37.1272218,69
772,-6.1401005,37.1280599,69
773,-6.1408858,37.1274538,69
774,-6.1465306,37.1172692,69
775,-6.1371148,37.1223817,69
776,-6.1382351,37.1297845,69
777,-6.1344245,37.1316162,69
778,-6.1495014,37.1265673,69
779,-6.1672966,37.1180783,69
780,-6.1480294,37.1279444,69
781,-6.1391631,37.1223969,69
782,-6.1358083,37.1306673,69
783,-6.1424439,37.1290996,69
784,-6.1410243,37.1343774,69
785,-6.1331078,37.1322161,69
786,-6.1327559,37.1307887,69
787,-6.1437335,37.1299615,69
788,-6.1372045,37.129801,69
789,-6.1316743,37.1220409,69
2686,12.0710444,52.1122215,70
2687,12.0677605,52.1128019,70
2688,12.0710246,52.1122007,70
2689,12.0710087,52.1123304,70
2690,12.0710097,52.1124423,70
2691,12.210392,51.6309767,70
2692,10.6495606,50.8836257,70
2693,9.5340321,49.3363062,70
2694,8.4587454,47.8772685,70
2695,6.318832,46.9208647,70
2696,6.1923639,46.8587228,70
2697,4.8236165,45.4122595,70
2698,3.1972148,43.1967795,70
2699,2.608482,41.73094,70
2700,0.9507595,41.6588133,70
2701,0.6145666,41.5374454,70
2702,0.6140212,41.5383994,70
2703,-2.7471782,40.313574,70
2704,-3.319805,39.537877,70
2705,-3.2181766,39.4333466,70
2706,-3.6784443,38.8480875,70
2707,-4.7448415,37.8150147,70
2708,-4.750868,37.7933994,70
2709,-4.7437604,37.8155861,70
2710,-4.7403677,37.8151145,70
2711,-5.9334163,37.1754956,70
2712,-6.1830148,37.2075638,70
2713,-6.00615,37.5963325,70
2714,-6.3307945,37.1170933,70
2715,-6.3555089,37.1110156,70
2716,-6.3266076,37.1178827,70
2717,-6.1166245,37.0887087,70
2718,-6.0396501,37.5026573,70
2719,-4.7434706,37.8165144,70
2720,-4.7442418,37.8158377,70
2721,-4.7445428,37.8150485,70
2722,-4.7354385,37.792674,70
2723,-4.7480349,37.8144736,70
2724,-4.7484975,37.808104,70
2725,-4.9642808,37.7145783,70
2726,-6.2264941,37.1279759,70
2727,-6.3312239,37.1166444,70
2728,-6.2123139,37.0543658,70
2729,-6.1382005,37.1268132,70
2730,-6.1540992,37.1840342,70
2731,-6.138962,37.1273517,70
2732,-6.1128668,37.133577,70
2733,-6.121079,37.127593,70
2734,-6.1248989,37.1638607,70
2735,-6.1570088,37.1581728,70
2736,-6.1106989,37.1314535,70
2737,-6.2081179,37.1277954,70
2738,-6.1307838,37.1408364,70
2739,-6.1138766,37.1375612,70
2740,-6.1192412,37.1323742,70
2741,-6.1185462,37.1318908,70
2742,-6.1267379,37.1265971,70
2743,-6.1237347,37.1275232,70
2744,-6.1192561,37.1367459,70
2745,-6.1248657,37.1299848,70
2746,-6.1674801,37.1114656,70
2747,-6.1595426,37.0945972,70
2748,-6.1336597,37.1220882,70
2749,-6.1363529,37.1216141,70
2750,-6.1094802,37.1240187,70
2751,-6.1211239,37.1394028,70
2752,-6.1347783,37.1323226,70
2753,-6.131419,37.1328977,70
2754,-6.1354729,37.1306934,70
2755,-6.1354477,37.1307549,70
2756,-6.1492642,37.1284361,70
2757,-6.1395629,37.1202029,70
2758,-6.1122184,37.1302021,70
2759,-6.1336982,37.130351,70
2760,-6.1357053,37.130636,70
2761,-6.1409468,37.1215831,70
2762,-6.1321402,37.1309352,70
2763,-6.1442597,37.1257199,70
2764,-6.1457062,37.1272865,70
1106,11.2705777,52.1232258,71
1107,11.2725391,52.1259309,71
1108,11.2632889,52.1321885,71
1109,11.7254337,52.0289059,71
1110,11.7980385,52.0090687,71
1111,14.5609034,51.0951024,71
1112,17.5828365,50.2363573,71
1113,20.093691,49.0651959,71
1114,22.8312114,47.1044562,71
1115,26.1317718,45.2232549,71
1116,27.6154523,43.1881101,71
1117,27.6151811,41.8485743,71
1118,30.0194501,40.6013274,71
1119,33.6313001,36.923537,71
1120,36.4097157,36.0384549,71
1121,36.6016113,33.3894089,71
1122,36.2711246,32.8839601,71
1123,35.2374257,30.6238128,71
1124,33.3943939,28.0385277,71
1125,32.5764936,25.0821345,71
1126,32.070546,21.8913003,71
1127,29.8651975,19.2282081,71
1128,26.4335808,16.7566941,71
1129,24.0978059,14.9384753,71
1130,21.3325663,14.6979842,71
1131,20.5687635,14.659849,71
1132,20.3952605,14.4033191,71
1133,19.9835361,14.1009557,71
1134,19.2189984,13.7629975,71
1135,18.875298,13.7026324,71
1136,18.8675697,13.8455889,71
1137,18.8774191,13.8236983,71
1138,18.911745,13.5637467,71
1139,18.8933653,13.5305645,71
1140,18.8109615,13.4308622,71
1141,18.6966918,13.418761,71
1142,18.3727135,13.4401547,71
1143,18.3494872,13.3911443,71
1144,18.3437751,13.4516361,71
1145,18.4228248,13.4145299,71
1146,18.4391737,13.3789926,71
1147,18.1198514,13.4032407,71
1148,18.003768,13.3316678,71
1149,17.8901763,13.4045083,71
1150,17.8457591,13.4124584,71
1151,17.8188254,13.3895048,71
1152,17.8290763,13.3730278,71
1153,17.7858275,13.3475657,71
1154,17.7858991,13.2986174,71
1155,17.8090763,13.2654087,71
1156,17.7788414,13.2181466,71
1157,17.7749754,13.2515677,71
1158,17.7995478,13.3864142,71
1159,17.5274332,13.2755486,71
1160,16.8798941,13.1689537,71
1161,16.6787191,13.0853828,71
1162,16.3344622,12.9044388,71
1163,16.3391451,12.9032343,71
1164,16.2454625,12.835552,71
1165,16.161594,12.8373786,71
1166,16.0547412,12.8549022,71
1167,15.9076875,12.9142232,71
1168,15.9101778,12.9201505,71
1169,15.9117995,12.9217597,71
1170,15.9087381,12.9193865,71
1171,15.9032784,12.9100132,71
1172,15.8801543,12.8022936,71
1173,16.1387864,12.8561962,71
1174,16.2879064,12.841626,71
1175,16.285245,12.8328872,71
1176,16.1467529,12.8082899,71
1177,16.160657,12.7285412,71
1178,16.00914,12.6434151,71
1179,16.0211211,12.3916704,71
1180,15.9766425,12.39367,71
1181,16.0336179,12.3567041,71
1182,16.0298203,12.342442,71
1183,16.2328145,12.487842,71
1184,15.9952891,12.1050569,71
1975,11.0248464,52.5111311,72
1976,11.0612413,52.5039986,72
1977,11.062904,52.502461,72
1978,11.0861594,52.4673851,72
1979,11.0603495,52.4876484,72
1980,13.8617215,51.2930786,72
1981,16.3802309,50.1058254,72
1982,17.2558607,49.4614888,72
1983,19.4782061,48.1196468,72
1984,23.7499411,46.7775723,72
1985,26.3905953,44.8894752,72
1986,26.3964016,43.4820169,72
1987,29.516347,40.5954098,72
1988,33.0990558,38.1702176,72
1989,36.2768178,37.140926,72
1990,37.6986445,35.2130404,72
1991,36.9714616,33.427474,72
1992,35.6990325,31.4479883,72
1993,33.4801644,28.3440835,72
1994,32.8494943,24.3794236,72
1995,32.2300169,21.0381225,72
1996,31.7990973,18.2853428,72
1997,30.5627292,16.0046986,72
1998,29.0668326,15.0132051,72
1999,26.5622312,15.0062489,72
2000,24.0805832,14.6239615,72
2001,22.8128731,14.2777192,72
2002,20.314027,13.976465,72
2003,19.2264768,13.6858908,72
2004,19.2040153,13.6950194,72
2005,19.1773499,13.4270329,72
2006,19.2795713,13.5300314,72
2007,19.2757785,13.5315042,72
2008,19.0840718,13.7298638,72
2009,19.0834531,13.7589477,72
2010,19.1589176,13.866272,72
2011,19.1058915,13.4255723,72
2012,18.9763143,13.698855,72
2013,18.9273202,13.6981336,72
2014,18.9280449,13.6963783,72
2015,18.5639511,13.9041182,72
2016,18.9991419,13.952696,72
2017,19.0250594,13.918319,72
2018,19.0128162,13.9129796,72
2019,19.0128704,13.9130895,72
2020,19.0135146,13.9126342,72
2021,19.0123759,13.9130597,72
2022,19.0127092,13.9127684,72
2023,19.0132596,13.9130584,72
2024,19.0128688,13.9126517,72
2025,19.0126308,13.9129646,72
2026,19.0945252,13.9170557,72
2027,19.0902533,13.9214912,72
2028,18.6873727,13.8128775,72
2029,19.1913658,14.1706728,72
2030,19.1491415,14.0663868,72
2031,20.6354821,12.9742504,72
2032,20.665249,12.8744138,72
2033,22.6017526,12.2567109,72
2034,24.7424015,10.966215,72
2035,25.6479497,10.6332433,72
2036,26.4914223,10.6759576,72
2037,26.7579656,10.6470744,72
2038,26.8128554,10.4654354,72
2039,26.7546847,10.6157494,72
2040,26.7872912,10.6427773,72
2041,26.8659356,10.4568418,72
2042,27.5882375,10.2177407,72
2043,27.7424772,11.593541,72
2044,27.6155168,12.0128783,72
2045,26.9808482,13.1831624,72
2046,27.1838495,13.3587186,72
2047,27.1839505,13.3586675,72
2048,27.1839252,13.3587371,72
2049,27.1831213,13.3552433,72
2050,27.18393,13.3586844,72
2051,27.1811183,13.3565404,72
2052,27.1787515,13.3549227,72
2053,27.1829209,13.3552051,72
3081,11.0708742,52.5030954,73
3082,11.0643996,52.4964069,73
3083,11.0627757,52.5020609,73
3084,11.0605775,52.5001314,73
3085,11.0563266,52.5003638,73
3086,11.070295,52.5024364,73
3087,11.0625619,52.5030396,73
3088,11.0536533,52.5064932,73
3089,11.0543086,52.5054994,73
3090,11.0546442,52.5040223,73
3091,11.0550548,52.5062524,73
3092,11.0542406,52.506461,73
3093,11.8695847,51.9920519,73
3094,14.1813933,50.8991305,73
3095,16.6905118,49.8257883,73
3096,19.2525801,48.5764308,73
3097,22.4236074,47.2079624,73
3098,25.9808984,45.0189763,73
3099,27.4743602,42.4019931,73
3100,30.6260486,40.0205149,73
3101,34.0117636,36.3121512,73
3102,36.7722931,35.1977266,73
3103,35.6816236,32.9275146,73
3104,35.64684847799628,32.769351245596006,73
3105,35.4927357,32.0684193,73
3106,33.4683738,29.0595747,73
3107,32.8072232,25.0610404,73
3108,32.1576883,22.574298,73
3109,31.9031027,18.5003066,73
3110,30.1012315,15.7260155,73
3111,29.3372159,14.81085,73
3112,29.3560576,14.8150552,73
3113,29.3585021,14.8168626,73
3114,29.448871,14.8258377,73
3115,29.4369721,14.6622076,73
3116,29.4639039,14.6653731,73
3117,29.4819934,14.7584972,73
3118,29.7977523,14.6103133,73
3119,29.4742832,14.7578484,73
3120,29.6002997,14.4478665,73
3121,29.5748825,14.4453048,73
3122,29.5891769,14.3561363,73
3123,29.619619,14.2929329,73
3124,29.6197564,14.3520779,73
3125,29.6482895,14.3403239,73
3126,28.7723846,14.2892306,73
3127,28.7416816,14.3059641,73
3128,28.7573066,14.2893234,73
3129,28.7450515,14.2573369,73
3130,28.7319386,14.2232362,73
3131,28.3924181,14.2654201,73
3132,28.3805203,14.2775217,73
3133,28.3657627,14.3072495,73
3134,28.0466881,13.737408,73
3135,27.4573877,12.959986,73
3136,25.8125836,12.2855896,73
3137,25.8127297,12.2855566,73
3138,25.7897722,12.2310259,73
3139,25.7593615,12.2371949,73
3140,25.8046443,12.2947753,73
3141,25.72461,12.248175,73
3142,25.8105515,12.301839,73
3143,25.810613,12.3018958,73
3144,25.8106695,12.3019185,73
3145,25.8105827,12.3018726,73
3146,25.8105645,12.3018832,73
3147,25.8108049,12.3018176,73
3148,25.7845634,12.2229433,73
3149,25.8487777,12.1560521,73
3150,25.87095,12.1342869,73
3151,25.8708955,12.1342745,73
3152,25.8709288,12.1342428,73
3153,25.8709895,12.1342773,73
3154,25.8377413,11.9165891,73
3155,25.733377,11.7723008,73
3156,25.4232117,11.9052526,73
3157,25.432969,11.9079692,73
3158,25.4234063,11.9052494,73
3159,25.4234791,11.9053719,73
